column,start,length
GR11 MATH SUBREGION EMERGING,51242,5
GR11 MATH SUBREGION PROGRESSING,51248,5
GR11 MATH SUBREGION ATTAINING,51254,5
GR11 MATH DISTRICT ATTEMPTING,51260,5
GR11 MATH DISTRICT EMERGING,51266,5
GR11 MATH DISTRICT PROGRESSING,51272,5
GR11 MATH DISTRICT ATTAINING,51278,5
GR11 MATH STATE ATTEMPTING,51284,5
GR11 MATH STATE EMERGING,51290,5
GR11 MATH STATE PROGRESSING,51296,5
GR11 MATH STATE ATTAINING,51302,5
GR11 SCIE SCHOOL ATTEMPTING,51308,5
GR11 SCIE SCHOOL EMERGING,51314,5
GR11 SCIE SCHOOL PROGRESSING,51320,5
GR11 SCIE SCHOOL ATTAINING,51326,5
GR11 SCIE SUBREGION ATTEMPTING,51332,5
GR11 SCIE SUBREGION EMERGING,51338,5
GR11 SCIE SUBREGION PROGRESSING,51344,5
GR11 SCIE SUBREGION ATTAINING,51350,5
GR11 SCIE DISTRICT ATTEMPTING,51356,5
GR11 SCIE DISTRICT EMERGING,51362,5
GR11 SCIE DISTRICT PROGRESSING,51368,5
GR11 SCIE DISTRICT ATTAINING,51374,5
GR11 SCIE STATE ATTEMPTING,51380,5
GR11 SCIE STATE EMERGING,51386,5
GR11 SCIE STATE PROGRESSING,51392,5
GR11 SCIE STATE ATTAINING,51398,5
GR11 READ SCHOOL ATTEMPTING,51404,5
GR11 READ SCHOOL EMERGING,51410,5
GR11 READ SCHOOL PROGRESSING,51416,5
GR11 READ SCHOOL ATTAINING,51422,5
GR11 READ SUBREGION ATTEMPTING,51428,5
GR11 READ SUBREGION EMERGING,51434,5
GR11 READ SUBREGION PROGRESSING,51440,5
GR11 READ SUBREGION ATTAINING,51446,5
GR11 READ DISTRICT ATTEMPTING,51452,5
GR11 READ DISTRICT EMERGING,51458,5
GR11 READ DISTRICT PROGRESSING,51464,5
GR11 READ DISTRICT ATTAINING,51470,5
GR11 READ STATE ATTEMPTING,51476,5
GR11 READ STATE EMERGING,51482,5
GR11 READ STATE PROGRESSING,51488,5
GR11 READ STATE ATTAINING,51494,5
GR11 MATH SCHOOL ATTEMPTING,51500,5
GR11 MATH SCHOOL EMERGING,51506,5
GR11 MATH SCHOOL PROGRESSING,51512,5
GR11 MATH SCHOOL ATTAINING,51518,5
GR11 MATH SUBREGION ATTEMPTING,51524,5
GR11 MATH SUBREGION EMERGING,51530,5
GR11 MATH SUBREGION PROGRESSING,51536,5
GR11 MATH SUBREGION ATTAINING,51542,5
GR11 MATH DISTRICT ATTEMPTING,51548,5
GR11 MATH DISTRICT EMERGING,51554,5
GR11 MATH DISTRICT PROGRESSING,51560,5
GR11 MATH DISTRICT ATTAINING,51566,5
GR11 MATH STATE ATTEMPTING,51572,5
GR11 MATH STATE EMERGING,51578,5
GR11 MATH STATE PROGRESSING,51584,5
GR11 MATH STATE ATTAINING,51590,5
GR11 SCIE SCHOOL ATTEMPTING,51596,5
GR11 SCIE SCHOOL EMERGING,51602,5
GR11 SCIE SCHOOL PROGRESSING,51608,5
GR11 SCIE SCHOOL ATTAINING,51614,5
GR11 SCIE SUBREGION ATTEMPTING,51620,5
GR11 SCIE SUBREGION EMERGING,51626,5
GR11 SCIE SUBREGION PROGRESSING,51632,5
GR11 SCIE SUBREGION ATTAINING,51638,5
GR11 SCIE DISTRICT ATTEMPTING,51644,5
GR11 SCIE DISTRICT EMERGING,51650,5
GR11 SCIE DISTRICT PROGRESSING,51656,5
GR11 SCIE DISTRICT ATTAINING,51662,5
GR11 SCIE STATE ATTEMPTING,51668,5
GR11 SCIE STATE EMERGING,51674,5
GR11 SCIE STATE PROGRESSING,51680,5
GR11 SCIE STATE ATTAINING,51686,5
GR11 READ SCHOOL ATTEMPTING,51692,5
GR11 READ SCHOOL EMERGING,51698,5
GR11 READ SCHOOL PROGRESSING,51704,5
GR11 READ SCHOOL ATTAINING,51710,5
GR11 READ SUBREGION ATTEMPTING,51716,5
GR11 READ SUBREGION EMERGING,51722,5
GR11 READ SUBREGION PROGRESSING,51728,5
GR11 READ SUBREGION ATTAINING,51734,5
GR11 READ DISTRICT ATTEMPTING,51740,5
GR11 READ DISTRICT EMERGING,51746,5
GR11 READ DISTRICT PROGRESSING,51752,5
GR11 READ DISTRICT ATTAINING,51758,5
GR11 READ STATE ATTEMPTING,51764,5
GR11 READ STATE EMERGING,51770,5
GR11 READ STATE PROGRESSING,51776,5
GR11 READ STATE ATTAINING,51782,5
GR11 MATH SCHOOL ATTEMPTING,51788,5
GR11 MATH SCHOOL EMERGING,51794,5
GR11 MATH SCHOOL PROGRESSING,51800,5
GR11 MATH SCHOOL ATTAINING,51806,5
GR11 MATH SUBREGION ATTEMPTING,51812,5
GR11 MATH SUBREGION EMERGING,51818,5
GR11 MATH SUBREGION PROGRESSING,51824,5
GR11 MATH SUBREGION ATTAINING,51830,5
GR11 MATH DISTRICT ATTEMPTING,51836,5
GR11 MATH DISTRICT EMERGING,51842,5
GR11 MATH DISTRICT PROGRESSING,51848,5
GR11 MATH DISTRICT ATTAINING,51854,5
GR11 MATH STATE ATTEMPTING,51860,5
GR11 MATH STATE EMERGING,51866,5
GR11 MATH STATE PROGRESSING,51872,5
GR11 MATH STATE ATTAINING,51878,5
GR11 SCIE SCHOOL ATTEMPTING,51884,5
GR11 SCIE SCHOOL EMERGING,51890,5
GR11 SCIE SCHOOL PROGRESSING,51896,5
GR11 SCIE SCHOOL ATTAINING,51902,5
GR11 SCIE SUBREGION ATTEMPTING,51908,5
GR11 SCIE SUBREGION EMERGING,51914,5
GR11 SCIE SUBREGION PROGRESSING,51920,5
GR11 SCIE SUBREGION ATTAINING,51926,5
GR11 SCIE DISTRICT ATTEMPTING,51932,5
GR11 SCIE DISTRICT EMERGING,51938,5
GR11 SCIE DISTRICT PROGRESSING,51944,5
GR11 SCIE DISTRICT ATTAINING,51950,5
GR11 SCIE STATE ATTEMPTING,51956,5
GR11 SCIE STATE EMERGING,51962,5
GR11 SCIE STATE PROGRESSING,51968,5
GR11 SCIE STATE ATTAINING,51974,5
GR11 READ SCHOOL ATTEMPTING,51980,5
GR11 READ SCHOOL EMERGING,51986,5
GR11 READ SCHOOL PROGRESSING,51992,5
GR11 READ SCHOOL ATTAINING,51998,5
GR11 READ SUBREGION ATTEMPTING,52004,5
GR11 READ SUBREGION EMERGING,52010,5
GR11 READ SUBREGION PROGRESSING,52016,5
GR11 READ SUBREGION ATTAINING,52022,5
GR11 READ DISTRICT ATTEMPTING,52028,5
GR11 READ DISTRICT EMERGING,52034,5
GR11 READ DISTRICT PROGRESSING,52040,5
GR11 READ DISTRICT ATTAINING,52046,5
GR11 READ STATE ATTEMPTING,52052,5
GR11 READ STATE EMERGING,52058,5
GR11 READ STATE PROGRESSING,52064,5
GR11 READ STATE ATTAINING,52070,5
GR11 MATH SCHOOL ATTEMPTING,52076,5
GR11 MATH SCHOOL EMERGING,52082,5
GR11 MATH SCHOOL PROGRESSING,52088,5
GR11 MATH SCHOOL ATTAINING,52094,5
GR11 MATH SUBREGION ATTEMPTING,52100,5
GR11 MATH SUBREGION EMERGING,52106,5
GR11 MATH SUBREGION PROGRESSING,52112,5
GR11 MATH SUBREGION ATTAINING,52118,5
GR11 MATH DISTRICT ATTEMPTING,52124,5
GR11 MATH DISTRICT EMERGING,52130,5
GR11 MATH DISTRICT PROGRESSING,52136,5
GR11 MATH DISTRICT ATTAINING,52142,5
GR11 MATH STATE ATTEMPTING,52148,5
GR11 MATH STATE EMERGING,52154,5
GR11 MATH STATE PROGRESSING,52160,5
GR11 MATH STATE ATTAINING,52166,5
GR11 SCIE SCHOOL ATTEMPTING,52172,5
GR11 SCIE SCHOOL EMERGING,52178,5
GR11 SCIE SCHOOL PROGRESSING,52184,5
GR11 SCIE SCHOOL ATTAINING,52190,5
GR11 SCIE SUBREGION ATTEMPTING,52196,5
GR11 SCIE SUBREGION EMERGING,52202,5
GR11 SCIE SUBREGION PROGRESSING,52208,5
GR11 SCIE SUBREGION ATTAINING,52214,5
GR11 SCIE DISTRICT ATTEMPTING,52220,5
GR11 SCIE DISTRICT EMERGING,52226,5
GR11 SCIE DISTRICT PROGRESSING,52232,5
GR11 SCIE DISTRICT ATTAINING,52238,5
GR11 SCIE STATE ATTEMPTING,52244,5
GR11 SCIE STATE EMERGING,52250,5
GR11 SCIE STATE PROGRESSING,52256,5
GR11 SCIE STATE ATTAINING,52262,5
GR11 READ SCHOOL ATTEMPTING,52268,5
GR11 READ SCHOOL EMERGING,52274,5
GR11 READ SCHOOL PROGRESSING,52280,5
GR11 READ SCHOOL ATTAINING,52286,5
GR11 READ SUBREGION ATTEMPTING,52292,5
GR11 READ SUBREGION EMERGING,52298,5
GR11 READ SUBREGION PROGRESSING,52304,5
GR11 READ SUBREGION ATTAINING,52310,5
GR11 READ DISTRICT ATTEMPTING,52316,5
GR11 READ DISTRICT EMERGING,52322,5
GR11 READ DISTRICT PROGRESSING,52328,5
GR11 READ DISTRICT ATTAINING,52334,5
GR11 READ STATE ATTEMPTING,52340,5
GR11 READ STATE EMERGING,52346,5
GR11 READ STATE PROGRESSING,52352,5
GR11 READ STATE ATTAINING,52358,5
GR11 MATH SCHOOL ATTEMPTING,52364,5
GR11 MATH SCHOOL EMERGING,52370,5
GR11 MATH SCHOOL PROGRESSING,52376,5
GR11 MATH SCHOOL ATTAINING,52382,5
GR11 MATH SUBREGION ATTEMPTING,52388,5
GR11 MATH SUBREGION EMERGING,52394,5
GR11 MATH SUBREGION PROGRESSING,52400,5
GR11 MATH SUBREGION ATTAINING,52406,5
GR11 MATH DISTRICT ATTEMPTING,52412,5
GR11 MATH DISTRICT EMERGING,52418,5
GR11 MATH DISTRICT PROGRESSING,52424,5
GR11 MATH DISTRICT ATTAINING,52430,5
GR11 MATH STATE ATTEMPTING,52436,5
GR11 MATH STATE EMERGING,52442,5
GR11 MATH STATE PROGRESSING,52448,5
GR11 MATH STATE ATTAINING,52454,5
GR11 SCIE SCHOOL ATTEMPTING,52460,5
GR11 SCIE SCHOOL EMERGING,52466,5
GR11 SCIE SCHOOL PROGRESSING,52472,5
GR11 SCIE SCHOOL ATTAINING,52478,5
GR11 SCIE SUBREGION ATTEMPTING,52484,5
GR11 SCIE SUBREGION EMERGING,52490,5
GR11 SCIE SUBREGION PROGRESSING,52496,5
GR11 SCIE SUBREGION ATTAINING,52502,5
GR11 SCIE DISTRICT ATTEMPTING,52508,5
GR11 SCIE DISTRICT EMERGING,52514,5
GR11 SCIE DISTRICT PROGRESSING,52520,5
GR11 SCIE DISTRICT ATTAINING,52526,5
GR11 SCIE STATE ATTEMPTING,52532,5
GR11 SCIE STATE EMERGING,52538,5
GR11 SCIE STATE PROGRESSING,52544,5
GR11 SCIE STATE ATTAINING,52550,5
GR11 READ SCHOOL ATTEMPTING,52556,5
GR11 READ SCHOOL EMERGING,52562,5
GR11 READ SCHOOL PROGRESSING,52568,5
GR11 READ SCHOOL ATTAINING,52574,5
GR11 READ SUBREGION ATTEMPTING,52580,5
GR11 READ SUBREGION EMERGING,52586,5
GR11 READ SUBREGION PROGRESSING,52592,5
GR11 READ SUBREGION ATTAINING,52598,5
GR11 READ DISTRICT ATTEMPTING,52604,5
GR11 READ DISTRICT EMERGING,52610,5
GR11 READ DISTRICT PROGRESSING,52616,5
GR11 READ DISTRICT ATTAINING,52622,5
GR11 READ STATE ATTEMPTING,52628,5
GR11 READ STATE EMERGING,52634,5
GR11 READ STATE PROGRESSING,52640,5
GR11 READ STATE ATTAINING,52646,5
GR11 MATH SCHOOL ATTEMPTING,52652,5
GR11 MATH SCHOOL EMERGING,52658,5
GR11 MATH SCHOOL PROGRESSING,52664,5
GR11 MATH SCHOOL ATTAINING,52670,5
GR11 MATH SUBREGION ATTEMPTING,52676,5
GR11 MATH SUBREGION EMERGING,52682,5
GR11 MATH SUBREGION PROGRESSING,52688,5
GR11 MATH SUBREGION ATTAINING,52694,5
GR11 MATH DISTRICT ATTEMPTING,52700,5
GR11 MATH DISTRICT EMERGING,52706,5
GR11 MATH DISTRICT PROGRESSING,52712,5
GR11 MATH DISTRICT ATTAINING,52718,5
GR11 MATH STATE ATTEMPTING,52724,5
GR11 MATH STATE EMERGING,52730,5
GR11 MATH STATE PROGRESSING,52736,5
GR11 MATH STATE ATTAINING,52742,5
GR11 SCIE SCHOOL ATTEMPTING,52748,5
GR11 SCIE SCHOOL EMERGING,52754,5
GR11 SCIE SCHOOL PROGRESSING,52760,5
GR11 SCIE SCHOOL ATTAINING,52766,5
GR11 SCIE SUBREGION ATTEMPTING,52772,5
GR11 SCIE SUBREGION EMERGING,52778,5
GR11 SCIE SUBREGION PROGRESSING,52784,5
GR11 SCIE SUBREGION ATTAINING,52790,5
GR11 SCIE DISTRICT ATTEMPTING,52796,5
GR11 SCIE DISTRICT EMERGING,52802,5
GR11 SCIE DISTRICT PROGRESSING,52808,5
GR11 SCIE DISTRICT ATTAINING,52814,5
GR11 SCIE STATE ATTEMPTING,52820,5
GR11 SCIE STATE EMERGING,52826,5
GR11 SCIE STATE PROGRESSING,52832,5
GR11 SCIE STATE ATTAINING,52838,5
GR11 READ SCHOOL ATTEMPTING,52844,5
GR11 READ SCHOOL EMERGING,52850,5
GR11 READ SCHOOL PROGRESSING,52856,5
GR11 READ SCHOOL ATTAINING,52862,5
GR11 READ SUBREGION ATTEMPTING,52868,5
GR11 READ SUBREGION EMERGING,52874,5
GR11 READ SUBREGION PROGRESSING,52880,5
GR11 READ SUBREGION ATTAINING,52886,5
GR11 READ DISTRICT ATTEMPTING,52892,5
GR11 READ DISTRICT EMERGING,52898,5
GR11 READ DISTRICT PROGRESSING,52904,5
GR11 READ DISTRICT ATTAINING,52910,5
GR11 READ STATE ATTEMPTING,52916,5
GR11 READ STATE EMERGING,52922,5
GR11 READ STATE PROGRESSING,52928,5
GR11 READ STATE ATTAINING,52934,5
GR11 MATH SCHOOL ATTEMPTING,52940,5
GR11 MATH SCHOOL EMERGING,52946,5
GR11 MATH SCHOOL PROGRESSING,52952,5
GR11 MATH SCHOOL ATTAINING,52958,5
GR11 MATH SUBREGION ATTEMPTING,52964,5
GR11 MATH SUBREGION EMERGING,52970,5
GR11 MATH SUBREGION PROGRESSING,52976,5
GR11 MATH SUBREGION ATTAINING,52982,5
GR11 MATH DISTRICT ATTEMPTING,52988,5
GR11 MATH DISTRICT EMERGING,52994,5
GR11 MATH DISTRICT PROGRESSING,53000,5
GR11 MATH DISTRICT ATTAINING,53006,5
GR11 MATH STATE ATTEMPTING,53012,5
GR11 MATH STATE EMERGING,53018,5
GR11 MATH STATE PROGRESSING,53024,5
GR11 MATH STATE ATTAINING,53030,5
GR11 SCIE SCHOOL ATTEMPTING,53036,5
GR11 SCIE SCHOOL EMERGING,53042,5
GR11 SCIE SCHOOL PROGRESSING,53048,5
GR11 SCIE SCHOOL ATTAINING,53054,5
GR11 SCIE SUBREGION ATTEMPTING,53060,5
GR11 SCIE SUBREGION EMERGING,53066,5
GR11 SCIE SUBREGION PROGRESSING,53072,5
GR11 SCIE SUBREGION ATTAINING,53078,5
GR11 SCIE DISTRICT ATTEMPTING,53084,5
GR11 SCIE DISTRICT EMERGING,53090,5
GR11 SCIE DISTRICT PROGRESSING,53096,5
GR11 SCIE DISTRICT ATTAINING,53102,5
GR11 SCIE STATE ATTEMPTING,53108,5
GR11 SCIE STATE EMERGING,53114,5
GR11 SCIE STATE PROGRESSING,53120,5
GR11 SCIE STATE ATTAINING,53126,5
GR11 READ SCHOOL ATTEMPTING,53132,5
GR11 READ SCHOOL EMERGING,53138,5
GR11 READ SCHOOL PROGRESSING,53144,5
GR11 READ SCHOOL ATTAINING,53150,5
GR11 READ SUBREGION ATTEMPTING,53156,5
GR11 READ SUBREGION EMERGING,53162,5
GR11 READ SUBREGION PROGRESSING,53168,5
GR11 READ SUBREGION ATTAINING,53174,5
GR11 READ DISTRICT ATTEMPTING,53180,5
GR11 READ DISTRICT EMERGING,53186,5
GR11 READ DISTRICT PROGRESSING,53192,5
GR11 READ DISTRICT ATTAINING,53198,5
GR11 READ STATE ATTEMPTING,53204,5
GR11 READ STATE EMERGING,53210,5
GR11 READ STATE PROGRESSING,53216,5
GR11 READ STATE ATTAINING,53222,5
GR11 MATH SCHOOL ATTEMPTING,53228,5
GR11 MATH SCHOOL EMERGING,53234,5
GR11 MATH SCHOOL PROGRESSING,53240,5
GR11 MATH SCHOOL ATTAINING,53246,5
GR11 MATH SUBREGION ATTEMPTING,53252,5
GR11 MATH SUBREGION EMERGING,53258,5
GR11 MATH SUBREGION PROGRESSING,53264,5
GR11 MATH SUBREGION ATTAINING,53270,5
GR11 MATH DISTRICT ATTEMPTING,53276,5
GR11 MATH DISTRICT EMERGING,53282,5
GR11 MATH DISTRICT PROGRESSING,53288,5
GR11 MATH DISTRICT ATTAINING,53294,5
GR11 MATH STATE ATTEMPTING,53300,5
GR11 MATH STATE EMERGING,53306,5
GR11 MATH STATE PROGRESSING,53312,5
GR11 MATH STATE ATTAINING,53318,5
GR11 SCIE SCHOOL ATTEMPTING,53324,5
GR11 SCIE SCHOOL EMERGING,53330,5
GR11 SCIE SCHOOL PROGRESSING,53336,5
GR11 SCIE SCHOOL ATTAINING,53342,5
GR11 SCIE SUBREGION ATTEMPTING,53348,5
GR11 SCIE SUBREGION EMERGING,53354,5
GR11 SCIE SUBREGION PROGRESSING,53360,5
GR11 SCIE SUBREGION ATTAINING,53366,5
GR11 SCIE DISTRICT ATTEMPTING,53372,5
GR11 SCIE DISTRICT EMERGING,53378,5
GR11 SCIE DISTRICT PROGRESSING,53384,5
GR11 SCIE DISTRICT ATTAINING,53390,5
GR11 SCIE STATE ATTEMPTING,53396,5
GR11 SCIE STATE EMERGING,53402,5
GR11 SCIE STATE PROGRESSING,53408,5
GR11 SCIE STATE ATTAINING,53414,5
GR11 READ SCHOOL ATTEMPTING,53420,5
GR11 READ SCHOOL EMERGING,53426,5
GR11 READ SCHOOL PROGRESSING,53432,5
GR11 READ SCHOOL ATTAINING,53438,5
GR11 READ SUBREGION ATTEMPTING,53444,5
GR11 READ SUBREGION EMERGING,53450,5
GR11 READ SUBREGION PROGRESSING,53456,5
GR11 READ SUBREGION ATTAINING,53462,5
GR11 READ DISTRICT ATTEMPTING,53468,5
GR11 READ DISTRICT EMERGING,53474,5
GR11 READ DISTRICT PROGRESSING,53480,5
GR11 READ DISTRICT ATTAINING,53486,5
GR11 READ STATE ATTEMPTING,53492,5
GR11 READ STATE EMERGING,53498,5
GR11 READ STATE PROGRESSING,53504,5
GR11 READ STATE ATTAINING,53510,5
GR11 MATH SCHOOL ATTEMPTING,53516,5
GR11 MATH SCHOOL EMERGING,53522,5
GR11 MATH SCHOOL PROGRESSING,53528,5
GR11 MATH SCHOOL ATTAINING,53534,5
GR11 MATH SUBREGION ATTEMPTING,53540,5
GR11 MATH SUBREGION EMERGING,53546,5
GR11 MATH SUBREGION PROGRESSING,53552,5
GR11 MATH SUBREGION ATTAINING,53558,5
GR11 MATH DISTRICT ATTEMPTING,53564,5
GR11 MATH DISTRICT EMERGING,53570,5
GR11 MATH DISTRICT PROGRESSING,53576,5
GR11 MATH DISTRICT ATTAINING,53582,5
GR11 MATH STATE ATTEMPTING,53588,5
GR11 MATH STATE EMERGING,53594,5
GR11 MATH STATE PROGRESSING,53600,5
GR11 MATH STATE ATTAINING,53606,5
GR11 SCIE SCHOOL ATTEMPTING,53612,5
GR11 SCIE SCHOOL EMERGING,53618,5
GR11 SCIE SCHOOL PROGRESSING,53624,5
GR11 SCIE SCHOOL ATTAINING,53630,5
GR11 SCIE SUBREGION ATTEMPTING,53636,5
GR11 SCIE SUBREGION EMERGING,53642,5
GR11 SCIE SUBREGION PROGRESSING,53648,5
GR11 SCIE SUBREGION ATTAINING,53654,5
GR11 SCIE DISTRICT ATTEMPTING,53660,5
GR11 SCIE DISTRICT EMERGING,53666,5
GR11 SCIE DISTRICT PROGRESSING,53672,5
GR11 SCIE DISTRICT ATTAINING,53678,5
GR11 SCIE STATE ATTEMPTING,53684,5
GR11 SCIE STATE EMERGING,53690,5
GR11 SCIE STATE PROGRESSING,53696,5
GR11 SCIE STATE ATTAINING,53702,5
GR11 READ SCHOOL ATTEMPTING,53708,5
GR11 READ SCHOOL EMERGING,53714,5
GR11 READ SCHOOL PROGRESSING,53720,5
GR11 READ SCHOOL ATTAINING,53726,5
GR11 READ SUBREGION ATTEMPTING,53732,5
GR11 READ SUBREGION EMERGING,53738,5
GR11 READ SUBREGION PROGRESSING,53744,5
GR11 READ SUBREGION ATTAINING,53750,5
GR11 READ DISTRICT ATTEMPTING,53756,5
GR11 READ DISTRICT EMERGING,53762,5
GR11 READ DISTRICT PROGRESSING,53768,5
GR11 READ DISTRICT ATTAINING,53774,5
GR11 READ STATE ATTEMPTING,53780,5
GR11 READ STATE EMERGING,53786,5
GR11 READ STATE PROGRESSING,53792,5
GR11 READ STATE ATTAINING,53798,5
GR11 MATH SCHOOL ATTEMPTING,53804,5
GR11 MATH SCHOOL EMERGING,53810,5
GR11 MATH SCHOOL PROGRESSING,53816,5
GR11 MATH SCHOOL ATTAINING,53822,5
GR11 MATH SUBREGION ATTEMPTING,53828,5
GR11 MATH SUBREGION EMERGING,53834,5
GR11 MATH SUBREGION PROGRESSING,53840,5
GR11 MATH SUBREGION ATTAINING,53846,5
GR11 MATH DISTRICT ATTEMPTING,53852,5
GR11 MATH DISTRICT EMERGING,53858,5
GR11 MATH DISTRICT PROGRESSING,53864,5
GR11 MATH DISTRICT ATTAINING,53870,5
GR11 MATH STATE ATTEMPTING,53876,5
GR11 MATH STATE EMERGING,53882,5
GR11 MATH STATE PROGRESSING,53888,5
GR11 MATH STATE ATTAINING,53894,5
GR11 SCIE SCHOOL ATTEMPTING,53900,5
GR11 SCIE SCHOOL EMERGING,53906,5
GR11 SCIE SCHOOL PROGRESSING,53912,5
GR11 SCIE SCHOOL ATTAINING,53918,5
GR11 SCIE SUBREGION ATTEMPTING,53924,5
GR11 SCIE SUBREGION EMERGING,53930,5
GR11 SCIE SUBREGION PROGRESSING,53936,5
GR11 SCIE SUBREGION ATTAINING,53942,5
GR11 SCIE DISTRICT ATTEMPTING,53948,5
GR11 SCIE DISTRICT EMERGING,53954,5
GR11 SCIE DISTRICT PROGRESSING,53960,5
GR11 SCIE DISTRICT ATTAINING,53966,5
GR11 SCIE STATE ATTEMPTING,53972,5
GR11 SCIE STATE EMERGING,53978,5
GR11 SCIE STATE PROGRESSING,53984,5
GR11 SCIE STATE ATTAINING,53990,5
GR11 READ SCHOOL ATTEMPTING,53996,5
GR11 READ SCHOOL EMERGING,54002,5
GR11 READ SCHOOL PROGRESSING,54008,5
GR11 READ SCHOOL ATTAINING,54014,5
GR11 READ SUBREGION ATTEMPTING,54020,5
GR11 READ SUBREGION EMERGING,54026,5
GR11 READ SUBREGION PROGRESSING,54032,5
GR11 READ SUBREGION ATTAINING,54038,5
GR11 READ DISTRICT ATTEMPTING,54044,5
GR11 READ DISTRICT EMERGING,54050,5
GR11 READ DISTRICT PROGRESSING,54056,5
GR11 READ DISTRICT ATTAINING,54062,5
GR11 READ STATE ATTEMPTING,54068,5
GR11 READ STATE EMERGING,54074,5
GR11 READ STATE PROGRESSING,54080,5
GR11 READ STATE ATTAINING,54086,5
GR11 MATH SCHOOL ATTEMPTING,54092,5
GR11 MATH SCHOOL EMERGING,54098,5
GR11 MATH SCHOOL PROGRESSING,54104,5
GR11 MATH SCHOOL ATTAINING,54110,5
GR11 MATH SUBREGION ATTEMPTING,54116,5
GR11 MATH SUBREGION EMERGING,54122,5
GR11 MATH SUBREGION PROGRESSING,54128,5
GR11 MATH SUBREGION ATTAINING,54134,5
GR11 MATH DISTRICT ATTEMPTING,54140,5
GR11 MATH DISTRICT EMERGING,54146,5
GR11 MATH DISTRICT PROGRESSING,54152,5
GR11 MATH DISTRICT ATTAINING,54158,5
GR11 MATH STATE ATTEMPTING,54164,5
GR11 MATH STATE EMERGING,54170,5
GR11 MATH STATE PROGRESSING,54176,5
GR11 MATH STATE ATTAINING,54182,5
GR11 SCIE SCHOOL ATTEMPTING,54188,5
GR11 SCIE SCHOOL EMERGING,54194,5
GR11 SCIE SCHOOL PROGRESSING,54200,5
GR11 SCIE SCHOOL ATTAINING,54206,5
GR11 SCIE SUBREGION ATTEMPTING,54212,5
GR11 SCIE SUBREGION EMERGING,54218,5
GR11 SCIE SUBREGION PROGRESSING,54224,5
GR11 SCIE SUBREGION ATTAINING,54230,5
GR11 SCIE DISTRICT ATTEMPTING,54236,5
GR11 SCIE DISTRICT EMERGING,54242,5
GR11 SCIE DISTRICT PROGRESSING,54248,5
GR11 SCIE DISTRICT ATTAINING,54254,5
GR11 SCIE STATE ATTEMPTING,54260,5
GR11 SCIE STATE EMERGING,54266,5
GR11 SCIE STATE PROGRESSING,54272,5
GR11 SCIE STATE ATTAINING,54278,5
GR11 READ SCHOOL ATTEMPTING,54284,5
GR11 READ SCHOOL EMERGING,54290,5
GR11 READ SCHOOL PROGRESSING,54296,5
GR11 READ SCHOOL ATTAINING,54302,5
GR11 READ SUBREGION ATTEMPTING,54308,5
GR11 READ SUBREGION EMERGING,54314,5
GR11 READ SUBREGION PROGRESSING,54320,5
GR11 READ SUBREGION ATTAINING,54326,5
GR11 READ DISTRICT ATTEMPTING,54332,5
GR11 READ DISTRICT EMERGING,54338,5
GR11 READ DISTRICT PROGRESSING,54344,5
GR11 READ DISTRICT ATTAINING,54350,5
GR11 READ STATE ATTEMPTING,54356,5
GR11 READ STATE EMERGING,54362,5
GR11 READ STATE PROGRESSING,54368,5
GR11 READ STATE ATTAINING,54374,5
GR11 MATH SCHOOL ATTEMPTING,54380,5
GR11 MATH SCHOOL EMERGING,54386,5
GR11 MATH SCHOOL PROGRESSING,54392,5
GR11 MATH SCHOOL ATTAINING,54398,5
GR11 MATH SUBREGION ATTEMPTING,54404,5
GR11 MATH SUBREGION EMERGING,54410,5
GR11 MATH SUBREGION PROGRESSING,54416,5
GR11 MATH SUBREGION ATTAINING,54422,5
GR11 MATH DISTRICT ATTEMPTING,54428,5
GR11 MATH DISTRICT EMERGING,54434,5
GR11 MATH DISTRICT PROGRESSING,54440,5
GR11 MATH DISTRICT ATTAINING,54446,5
GR11 MATH STATE ATTEMPTING,54452,5
GR11 MATH STATE EMERGING,54458,5
GR11 MATH STATE PROGRESSING,54464,5
GR11 MATH STATE ATTAINING,54470,5
GR11 SCIE SCHOOL ATTEMPTING,54476,5
GR11 SCIE SCHOOL EMERGING,54482,5
GR11 SCIE SCHOOL PROGRESSING,54488,5
GR11 SCIE SCHOOL ATTAINING,54494,5
GR11 SCIE SUBREGION ATTEMPTING,54500,5
GR11 SCIE SUBREGION EMERGING,54506,5
GR11 SCIE SUBREGION PROGRESSING,54512,5
GR11 SCIE SUBREGION ATTAINING,54518,5
GR11 SCIE DISTRICT ATTEMPTING,54524,5
GR11 SCIE DISTRICT EMERGING,54530,5
GR11 SCIE DISTRICT PROGRESSING,54536,5
GR11 SCIE DISTRICT ATTAINING,54542,5
GR11 SCIE STATE ATTEMPTING,54548,5
GR11 SCIE STATE EMERGING,54554,5
GR11 SCIE STATE PROGRESSING,54560,5
GR11 SCIE STATE ATTAINING,54566,5
GR11 READ SCHOOL ATTEMPTING,54572,5
GR11 READ SCHOOL EMERGING,54578,5
GR11 READ SCHOOL PROGRESSING,54584,5
GR11 READ SCHOOL ATTAINING,54590,5
GR11 READ SUBREGION ATTEMPTING,54596,5
GR11 READ SUBREGION EMERGING,54602,5
GR11 READ SUBREGION PROGRESSING,54608,5
GR11 READ SUBREGION ATTAINING,54614,5
GR11 READ DISTRICT ATTEMPTING,54620,5
GR11 READ DISTRICT EMERGING,54626,5
