column,start,length
"GR5 MATH STATE BELOW (ISAT,LOW INCOME)",11341,5
"GR5 MATH STATE MEETS (ISAT,LOW INCOME)",11347,5
"GR5 MATH STATE EXCEEDS (ISAT,LOW INCOME)",11353,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,NON-LOW INCOME)",11359,5
"GR5 READ SCHOOL BELOW (ISAT,NON-LOW INCOME)",11365,5
"GR5 READ SCHOOL MEETSS (ISAT,NON-LOW INCOME)",11371,5
"GR5 READ SCHOOL EXCEEDS (ISAT,NON-LOW INCOME)",11377,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,NON-LOW INCOME)",11383,5
"GR5 READ SUBREGION BELOW (ISAT,NON-LOW INCOME)",11389,5
"GR5 READ SUBREGION MEETS (ISAT,NON-LOW INCOME)",11395,5
"GR5 READ SUBREGION EXCEEDS (ISAT,NON-LOW INCOME)",11401,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,NON-LOW INCOME)",11407,5
"GR5 READ DISTRICT BELOW (ISAT,NON-LOW INCOME)",11413,5
"GR5 READ DISTRICT MEETS (ISAT,NON-LOW INCOME)",11419,5
"GR5 READ DISTRICT EXCEEDS (ISAT,NON-LOW INCOME)",11425,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,NON-LOW INCOME)",11431,5
"GR5 READ STATE BELOW (ISAT,NON-LOW INCOME)",11437,5
"GR5 READ STATE MEETS (ISAT,NON-LOW INCOME)",11443,5
"GR5 READ STATE EXCEEDS (ISAT,NON-LOW INCOME)",11449,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,NON-LOW INCOME)",11455,5
"GR5 MATH SCHOOL BELOW (ISAT,NON-LOW INCOME)",11461,5
"GR5 MATH SCHOOL MEETSS (ISAT,NON-LOW INCOME)",11467,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,NON-LOW INCOME)",11473,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,NON-LOW INCOME)",11479,5
"GR5 MATH SUBREGION BELOW (ISAT,NON-LOW INCOME)",11485,5
"GR5 MATH SUBREGION MEETS (ISAT,NON-LOW INCOME)",11491,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,NON-LOW INCOME)",11497,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,NON-LOW INCOME)",11503,5
"GR5 MATH DISTRICT BELOW (ISAT,NON-LOW INCOME)",11509,5
"GR5 MATH DISTRICT MEETS (ISAT,NON-LOW INCOME)",11515,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,NON-LOW INCOME)",11521,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,NON-LOW INCOME)",11527,5
"GR5 MATH STATE BELOW (ISAT,NON-LOW INCOME)",11533,5
"GR5 MATH STATE MEETS (ISAT,NON-LOW INCOME)",11539,5
"GR5 MATH STATE EXCEEDS (ISAT,NON-LOW INCOME)",11545,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,ALL)",11551,5
"GR7 SCIE SCHOOL BELOW (ISAT,ALL)",11557,5
"GR7 SCIE SCHOOL MEETSS (ISAT,ALL)",11563,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,ALL)",11569,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,ALL)",11575,5
"GR7 SCIE SUBREGION BELOW (ISAT,ALL)",11581,5
"GR7 SCIE SUBREGION MEETS (ISAT,ALL)",11587,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,ALL)",11593,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,ALL)",11599,5
"GR7 SCIE DISTRICT BELOW (ISAT,ALL)",11605,5
"GR7 SCIE DISTRICT MEETS (ISAT,ALL)",11611,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,ALL)",11617,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,ALL)",11623,5
"GR7 SCIE STATE BELOW (ISAT,ALL)",11629,5
"GR7 SCIE STATE MEETS (ISAT,ALL)",11635,5
"GR7 SCIE STATE EXCEEDS (ISAT,ALL)",11641,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,MALE)",11647,5
"GR7 SCIE SCHOOL BELOW (ISAT,MALE)",11653,5
"GR7 SCIE SCHOOL MEETSS (ISAT,MALE)",11659,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,MALE)",11665,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,MALE)",11671,5
"GR7 SCIE SUBREGION BELOW (ISAT,MALE)",11677,5
"GR7 SCIE SUBREGION MEETS (ISAT,MALE)",11683,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,MALE)",11689,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,MALE)",11695,5
"GR7 SCIE DISTRICT BELOW (ISAT,MALE)",11701,5
"GR7 SCIE DISTRICT MEETS (ISAT,MALE)",11707,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,MALE)",11713,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,MALE)",11719,5
"GR7 SCIE STATE BELOW (ISAT,MALE)",11725,5
"GR7 SCIE STATE MEETS (ISAT,MALE)",11731,5
"GR7 SCIE STATE EXCEEDS (ISAT,MALE)",11737,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",11743,5
"GR7 SCIE SCHOOL BELOW (ISAT,FEMALE)",11749,5
"GR7 SCIE SCHOOL MEETSS (ISAT,FEMALE)",11755,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,FEMALE)",11761,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",11767,5
"GR7 SCIE SUBREGION BELOW (ISAT,FEMALE)",11773,5
"GR7 SCIE SUBREGION MEETS (ISAT,FEMALE)",11779,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,FEMALE)",11785,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",11791,5
"GR7 SCIE DISTRICT BELOW (ISAT,FEMALE)",11797,5
"GR7 SCIE DISTRICT MEETS (ISAT,FEMALE)",11803,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,FEMALE)",11809,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,FEMALE)",11815,5
"GR7 SCIE STATE BELOW (ISAT,FEMALE)",11821,5
"GR7 SCIE STATE MEETS (ISAT,FEMALE)",11827,5
"GR7 SCIE STATE EXCEEDS (ISAT,FEMALE)",11833,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,WHITE)",11839,5
"GR7 SCIE SCHOOL BELOW (ISAT,WHITE)",11845,5
"GR7 SCIE SCHOOL MEETSS (ISAT,WHITE)",11851,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,WHITE)",11857,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,WHITE)",11863,5
"GR7 SCIE SUBREGION BELOW (ISAT,WHITE)",11869,5
"GR7 SCIE SUBREGION MEETS (ISAT,WHITE)",11875,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,WHITE)",11881,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,WHITE)",11887,5
"GR7 SCIE DISTRICT BELOW (ISAT,WHITE)",11893,5
"GR7 SCIE DISTRICT MEETS (ISAT,WHITE)",11899,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,WHITE)",11905,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,WHITE)",11911,5
"GR7 SCIE STATE BELOW (ISAT,WHITE)",11917,5
"GR7 SCIE STATE MEETS (ISAT,WHITE)",11923,5
"GR7 SCIE STATE EXCEEDS (ISAT,WHITE)",11929,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,BLACK)",11935,5
"GR7 SCIE SCHOOL BELOW (ISAT,BLACK)",11941,5
"GR7 SCIE SCHOOL MEETSS (ISAT,BLACK)",11947,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,BLACK)",11953,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,BLACK)",11959,5
"GR7 SCIE SUBREGION BELOW (ISAT,BLACK)",11965,5
"GR7 SCIE SUBREGION MEETS (ISAT,BLACK)",11971,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,BLACK)",11977,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,BLACK)",11983,5
"GR7 SCIE DISTRICT BELOW (ISAT,BLACK)",11989,5
"GR7 SCIE DISTRICT MEETS (ISAT,BLACK)",11995,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,BLACK)",12001,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,BLACK)",12007,5
"GR7 SCIE STATE BELOW (ISAT,BLACK)",12013,5
"GR7 SCIE STATE MEETS (ISAT,BLACK)",12019,5
"GR7 SCIE STATE EXCEEDS (ISAT,BLACK)",12025,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,HISPANIC)",12031,5
"GR7 SCIE SCHOOL BELOW (ISAT,HISPANIC)",12037,5
"GR7 SCIE SCHOOL MEETSS (ISAT,HISPANIC)",12043,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,HISPANIC)",12049,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,HISPANIC)",12055,5
"GR7 SCIE SUBREGION BELOW (ISAT,HISPANIC)",12061,5
"GR7 SCIE SUBREGION MEETS (ISAT,HISPANIC)",12067,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,HISPANIC)",12073,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,HISPANIC)",12079,5
"GR7 SCIE DISTRICT BELOW (ISAT,HISPANIC)",12085,5
"GR7 SCIE DISTRICT MEETS (ISAT,HISPANIC)",12091,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,HISPANIC)",12097,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,HISPANIC)",12103,5
"GR7 SCIE STATE BELOW (ISAT,HISPANIC)",12109,5
"GR7 SCIE STATE MEETS (ISAT,HISPANIC)",12115,5
"GR7 SCIE STATE EXCEEDS (ISAT,HISPANIC)",12121,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,ASIAN)",12127,5
"GR7 SCIE SCHOOL BELOW (ISAT,ASIAN)",12133,5
"GR7 SCIE SCHOOL MEETSS (ISAT,ASIAN)",12139,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,ASIAN)",12145,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,ASIAN)",12151,5
"GR7 SCIE SUBREGION BELOW (ISAT,ASIAN)",12157,5
"GR7 SCIE SUBREGION MEETS (ISAT,ASIAN)",12163,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,ASIAN)",12169,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,ASIAN)",12175,5
"GR7 SCIE DISTRICT BELOW (ISAT,ASIAN)",12181,5
"GR7 SCIE DISTRICT MEETS (ISAT,ASIAN)",12187,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,ASIAN)",12193,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,ASIAN)",12199,5
"GR7 SCIE STATE BELOW (ISAT,ASIAN)",12205,5
"GR7 SCIE STATE MEETS (ISAT,ASIAN)",12211,5
"GR7 SCIE STATE EXCEEDS (ISAT,ASIAN)",12217,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",12223,5
"GR7 SCIE SCHOOL BELOW (ISAT,NATIVE AMERICAN)",12229,5
"GR7 SCIE SCHOOL MEETSS (ISAT,NATIVE AMERICAN)",12235,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,NATIVE AMERICAN)",12241,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",12247,5
"GR7 SCIE SUBREGION BELOW (ISAT,NATIVE AMERICAN)",12253,5
"GR7 SCIE SUBREGION MEETS (ISAT,NATIVE AMERICAN)",12259,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,NATIVE AMERICAN)",12265,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",12271,5
"GR7 SCIE DISTRICT BELOW (ISAT,NATIVE AMERICAN)",12277,5
"GR7 SCIE DISTRICT MEETS (ISAT,NATIVE AMERICAN)",12283,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,NATIVE AMERICAN)",12289,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",12295,5
"GR7 SCIE STATE BELOW (ISAT,NATIVE AMERICAN)",12301,5
"GR7 SCIE STATE MEETS (ISAT,NATIVE AMERICAN)",12307,5
"GR7 SCIE STATE EXCEEDS (ISAT,NATIVE AMERICAN)",12313,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,MULTIRACIAL)",12319,5
"GR7 SCIE SCHOOL BELOW (ISAT,MULTIRACIAL)",12325,5
"GR7 SCIE SCHOOL MEETSS (ISAT,MULTIRACIAL)",12331,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,MULTIRACIAL)",12337,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,MULTIRACIAL)",12343,5
"GR7 SCIE SUBREGION BELOW (ISAT,MULTIRACIAL)",12349,5
"GR7 SCIE SUBREGION MEETS (ISAT,MULTIRACIAL)",12355,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,MULTIRACIAL)",12361,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,MULTIRACIAL)",12367,5
"GR7 SCIE DISTRICT BELOW (ISAT,MULTIRACIAL)",12373,5
"GR7 SCIE DISTRICT MEETS (ISAT,MULTIRACIAL)",12379,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,MULTIRACIAL)",12385,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,MULTIRACIAL)",12391,5
"GR7 SCIE STATE BELOW (ISAT,MULTIRACIAL)",12397,5
"GR7 SCIE STATE MEETS (ISAT,MULTIRACIAL)",12403,5
"GR7 SCIE STATE EXCEEDS (ISAT,MULTIRACIAL)",12409,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,LEP)",12415,5
"GR7 SCIE SCHOOL BELOW (ISAT,LEP)",12421,5
"GR7 SCIE SCHOOL MEETSS (ISAT,LEP)",12427,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,LEP)",12433,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,LEP)",12439,5
"GR7 SCIE SUBREGION BELOW (ISAT,LEP)",12445,5
"GR7 SCIE SUBREGION MEETS (ISAT,LEP)",12451,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,LEP)",12457,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,LEP)",12463,5
"GR7 SCIE DISTRICT BELOW (ISAT,LEP)",12469,5
"GR7 SCIE DISTRICT MEETS (ISAT,LEP)",12475,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,LEP)",12481,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,LEP)",12487,5
"GR7 SCIE STATE BELOW (ISAT,LEP)",12493,5
"GR7 SCIE STATE MEETS (ISAT,LEP)",12499,5
"GR7 SCIE STATE EXCEEDS (ISAT,LEP)",12505,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,MIGRANT)",12511,5
"GR7 SCIE SCHOOL BELOW (ISAT,MIGRANT)",12517,5
"GR7 SCIE SCHOOL MEETSS (ISAT,MIGRANT)",12523,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,MIGRANT)",12529,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,MIGRANT)",12535,5
"GR7 SCIE SUBREGION BELOW (ISAT,MIGRANT)",12541,5
"GR7 SCIE SUBREGION MEETS (ISAT,MIGRANT)",12547,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,MIGRANT)",12553,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,MIGRANT)",12559,5
"GR7 SCIE DISTRICT BELOW (ISAT,MIGRANT)",12565,5
"GR7 SCIE DISTRICT MEETS (ISAT,MIGRANT)",12571,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,MIGRANT)",12577,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,MIGRANT)",12583,5
"GR7 SCIE STATE BELOW (ISAT,MIGRANT)",12589,5
"GR7 SCIE STATE MEETS (ISAT,MIGRANT)",12595,5
"GR7 SCIE STATE EXCEEDS (ISAT,MIGRANT)",12601,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,IEP)",12607,5
"GR7 SCIE SCHOOL BELOW (ISAT,IEP)",12613,5
"GR7 SCIE SCHOOL MEETSS (ISAT,IEP)",12619,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,IEP)",12625,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,IEP)",12631,5
"GR7 SCIE SUBREGION BELOW (ISAT,IEP)",12637,5
"GR7 SCIE SUBREGION MEETS (ISAT,IEP)",12643,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,IEP)",12649,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,IEP)",12655,5
"GR7 SCIE DISTRICT BELOW (ISAT,IEP)",12661,5
"GR7 SCIE DISTRICT MEETS (ISAT,IEP)",12667,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,IEP)",12673,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,IEP)",12679,5
"GR7 SCIE STATE BELOW (ISAT,IEP)",12685,5
"GR7 SCIE STATE MEETS (ISAT,IEP)",12691,5
"GR7 SCIE STATE EXCEEDS (ISAT,IEP)",12697,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,NON-IEP)",12703,5
"GR7 SCIE SCHOOL BELOW (ISAT,NON-IEP)",12709,5
"GR7 SCIE SCHOOL MEETSS (ISAT,NON-IEP)",12715,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,NON-IEP)",12721,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,NON-IEP)",12727,5
"GR7 SCIE SUBREGION BELOW (ISAT,NON-IEP)",12733,5
"GR7 SCIE SUBREGION MEETS (ISAT,NON-IEP)",12739,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,NON-IEP)",12745,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,NON-IEP)",12751,5
"GR7 SCIE DISTRICT BELOW (ISAT,NON-IEP)",12757,5
"GR7 SCIE DISTRICT MEETS (ISAT,NON-IEP)",12763,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,NON-IEP)",12769,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,NON-IEP)",12775,5
"GR7 SCIE STATE BELOW (ISAT,NON-IEP)",12781,5
"GR7 SCIE STATE MEETS (ISAT,NON-IEP)",12787,5
"GR7 SCIE STATE EXCEEDS (ISAT,NON-IEP)",12793,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,LOW INCOME)",12799,5
"GR7 SCIE SCHOOL BELOW (ISAT,LOW INCOME)",12805,5
"GR7 SCIE SCHOOL MEETSS (ISAT,LOW INCOME)",12811,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,LOW INCOME)",12817,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,LOW INCOME)",12823,5
"GR7 SCIE SUBREGION BELOW (ISAT,LOW INCOME)",12829,5
"GR7 SCIE SUBREGION MEETS (ISAT,LOW INCOME)",12835,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,LOW INCOME)",12841,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,LOW INCOME)",12847,5
"GR7 SCIE DISTRICT BELOW (ISAT,LOW INCOME)",12853,5
"GR7 SCIE DISTRICT MEETS (ISAT,LOW INCOME)",12859,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,LOW INCOME)",12865,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,LOW INCOME)",12871,5
"GR7 SCIE STATE BELOW (ISAT,LOW INCOME)",12877,5
"GR7 SCIE STATE MEETS (ISAT,LOW INCOME)",12883,5
"GR7 SCIE STATE EXCEEDS (ISAT,LOW INCOME)",12889,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,NON-LOW INCOME)",12895,5
"GR7 SCIE SCHOOL BELOW (ISAT,NON-LOW INCOME)",12901,5
"GR7 SCIE SCHOOL MEETSS (ISAT,NON-LOW INCOME)",12907,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,NON-LOW INCOME)",12913,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,NON-LOW INCOME)",12919,5
"GR7 SCIE SUBREGION BELOW (ISAT,NON-LOW INCOME)",12925,5
"GR7 SCIE SUBREGION MEETS (ISAT,NON-LOW INCOME)",12931,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,NON-LOW INCOME)",12937,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,NON-LOW INCOME)",12943,5
"GR7 SCIE DISTRICT BELOW (ISAT,NON-LOW INCOME)",12949,5
"GR7 SCIE DISTRICT MEETS (ISAT,NON-LOW INCOME)",12955,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,NON-LOW INCOME)",12961,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,NON-LOW INCOME)",12967,5
"GR7 SCIE STATE BELOW (ISAT,NON-LOW INCOME)",12973,5
"GR7 SCIE STATE MEETS (ISAT,NON-LOW INCOME)",12979,5
"GR7 SCIE STATE EXCEEDS (ISAT,NON-LOW INCOME)",12985,5
"GR8 READ SCHOOL ACADEMIC WARNING (ISAT,ALL)",12991,5
"GR8 READ SCHOOL BELOW (ISAT,ALL)",12997,5
"GR8 READ SCHOOL MEETSS (ISAT,ALL)",13003,5
"GR8 READ SCHOOL EXCEEDS (ISAT,ALL)",13009,5
"GR8 READ SUBREGION ACADEMIC WARNING (ISAT,ALL)",13015,5
"GR8 READ SUBREGION BELOW (ISAT,ALL)",13021,5
"GR8 READ SUBREGION MEETS (ISAT,ALL)",13027,5
"GR8 READ SUBREGION EXCEEDS (ISAT,ALL)",13033,5
"GR8 READ DISTRICT ACADEMIC WARNING (ISAT,ALL)",13039,5
"GR8 READ DISTRICT BELOW (ISAT,ALL)",13045,5
"GR8 READ DISTRICT MEETS (ISAT,ALL)",13051,5
"GR8 READ DISTRICT EXCEEDS (ISAT,ALL)",13057,5
"GR8 READ STATE ACADEMIC WARNING (ISAT,ALL)",13063,5
"GR8 READ STATE BELOW (ISAT,ALL)",13069,5
"GR8 READ STATE MEETS (ISAT,ALL)",13075,5
"GR8 READ STATE EXCEEDS (ISAT,ALL)",13081,5
"GR8 MATH SCHOOL ACADEMIC WARNING (ISAT,ALL)",13087,5
"GR8 MATH SCHOOL BELOW (ISAT,ALL)",13093,5
"GR8 MATH SCHOOL MEETSS (ISAT,ALL)",13099,5
"GR8 MATH SCHOOL EXCEEDS (ISAT,ALL)",13105,5
"GR8 MATH SUBREGION ACADEMIC WARNING (ISAT,ALL)",13111,5
"GR8 MATH SUBREGION BELOW (ISAT,ALL)",13117,5
"GR8 MATH SUBREGION MEETS (ISAT,ALL)",13123,5
"GR8 MATH SUBREGION EXCEEDS (ISAT,ALL)",13129,5
"GR8 MATH DISTRICT ACADEMIC WARNING (ISAT,ALL)",13135,5
"GR8 MATH DISTRICT BELOW (ISAT,ALL)",13141,5
"GR8 MATH DISTRICT MEETS (ISAT,ALL)",13147,5
"GR8 MATH DISTRICT EXCEEDS (ISAT,ALL)",13153,5
"GR8 MATH STATE ACADEMIC WARNING (ISAT,ALL)",13159,5
"GR8 MATH STATE BELOW (ISAT,ALL)",13165,5
"GR8 MATH STATE MEETS (ISAT,ALL)",13171,5
"GR8 MATH STATE EXCEEDS (ISAT,ALL)",13177,5
"GR8 READ SCHOOL ACADEMIC WARNING (ISAT,MALE)",13183,5
"GR8 READ SCHOOL BELOW (ISAT,MALE)",13189,5
"GR8 READ SCHOOL MEETSS (ISAT,MALE)",13195,5
"GR8 READ SCHOOL EXCEEDS (ISAT,MALE)",13201,5
"GR8 READ SUBREGION ACADEMIC WARNING (ISAT,MALE)",13207,5
"GR8 READ SUBREGION BELOW (ISAT,MALE)",13213,5
"GR8 READ SUBREGION MEETS (ISAT,MALE)",13219,5
"GR8 READ SUBREGION EXCEEDS (ISAT,MALE)",13225,5
"GR8 READ DISTRICT ACADEMIC WARNING (ISAT,MALE)",13231,5
"GR8 READ DISTRICT BELOW (ISAT,MALE)",13237,5
"GR8 READ DISTRICT MEETS (ISAT,MALE)",13243,5
"GR8 READ DISTRICT EXCEEDS (ISAT,MALE)",13249,5
"GR8 READ STATE ACADEMIC WARNING (ISAT,MALE)",13255,5
"GR8 READ STATE BELOW (ISAT,MALE)",13261,5
"GR8 READ STATE MEETS (ISAT,MALE)",13267,5
"GR8 READ STATE EXCEEDS (ISAT,MALE)",13273,5
"GR8 MATH SCHOOL ACADEMIC WARNING (ISAT,MALE)",13279,5
"GR8 MATH SCHOOL BELOW (ISAT,MALE)",13285,5
"GR8 MATH SCHOOL MEETSS (ISAT,MALE)",13291,5
"GR8 MATH SCHOOL EXCEEDS (ISAT,MALE)",13297,5
"GR8 MATH SUBREGION ACADEMIC WARNING (ISAT,MALE)",13303,5
"GR8 MATH SUBREGION BELOW (ISAT,MALE)",13309,5
"GR8 MATH SUBREGION MEETS (ISAT,MALE)",13315,5
"GR8 MATH SUBREGION EXCEEDS (ISAT,MALE)",13321,5
"GR8 MATH DISTRICT ACADEMIC WARNING (ISAT,MALE)",13327,5
"GR8 MATH DISTRICT BELOW (ISAT,MALE)",13333,5
"GR8 MATH DISTRICT MEETS (ISAT,MALE)",13339,5
"GR8 MATH DISTRICT EXCEEDS (ISAT,MALE)",13345,5
"GR8 MATH STATE ACADEMIC WARNING (ISAT,MALE)",13351,5
"GR8 MATH STATE BELOW (ISAT,MALE)",13357,5
"GR8 MATH STATE MEETS (ISAT,MALE)",13363,5
"GR8 MATH STATE EXCEEDS (ISAT,MALE)",13369,5
"GR8 READ SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",13375,5
"GR8 READ SCHOOL BELOW (ISAT,FEMALE)",13381,5
"GR8 READ SCHOOL MEETSS (ISAT,FEMALE)",13387,5
"GR8 READ SCHOOL EXCEEDS (ISAT,FEMALE)",13393,5
"GR8 READ SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",13399,5
"GR8 READ SUBREGION BELOW (ISAT,FEMALE)",13405,5
"GR8 READ SUBREGION MEETS (ISAT,FEMALE)",13411,5
"GR8 READ SUBREGION EXCEEDS (ISAT,FEMALE)",13417,5
"GR8 READ DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",13423,5
"GR8 READ DISTRICT BELOW (ISAT,FEMALE)",13429,5
"GR8 READ DISTRICT MEETS (ISAT,FEMALE)",13435,5
"GR8 READ DISTRICT EXCEEDS (ISAT,FEMALE)",13441,5
"GR8 READ STATE ACADEMIC WARNING (ISAT,FEMALE)",13447,5
"GR8 READ STATE BELOW (ISAT,FEMALE)",13453,5
"GR8 READ STATE MEETS (ISAT,FEMALE)",13459,5
"GR8 READ STATE EXCEEDS (ISAT,FEMALE)",13465,5
"GR8 MATH SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",13471,5
"GR8 MATH SCHOOL BELOW (ISAT,FEMALE)",13477,5
"GR8 MATH SCHOOL MEETSS (ISAT,FEMALE)",13483,5
"GR8 MATH SCHOOL EXCEEDS (ISAT,FEMALE)",13489,5
"GR8 MATH SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",13495,5
